*Step  = 0
*Time  = 0
*Data  = cytoplasm_nodes
19,2.36107112228e-15,0,0,0
20,1.54809464947e-15,0,0,0
21,3.17220733257e-16,0,0,0
22,1.71587603271e-15,0,0,0
23,1.12779102529e-15,0,0,0
24,-1.04990164083e-15,0,0,0
25,-2.44922222354e-15,0,0,0
26,3.17432116025e-15,0,0,0
27,1.67044394889e-15,0,0,0
28,1.23263381985e-15,0,0,0
29,1.36976613519e-15,0,0,0
30,1.73811374609e-15,0,0,0
31,1.87967961731e-17,0,0,0
32,1.57321117756e-15,0,0,0
33,5.26003878275e-15,0,0,0
34,4.26025700518e-15,0,0,0
35,4.23592406258e-15,0,0,0
36,3.05106845759e-15,0,0,0
37,-2.13634982954e-15,0,0,0
38,2.11478712082e-15,0,0,0
39,1.5874405499e-15,2.42077087334e-16,0,0
40,-5.5957234112e-16,-2.18727046414e-15,0,0
41,2.5803231999e-17,-3.47291158932e-15,0,0
42,1.45335035651e-15,3.17781581402e-15,0,0
43,3.76273340663e-15,-8.08487757254e-16,0,0
44,1.05942548698e-16,-2.98301254648e-16,0,0
45,1.31585496315e-15,-3.99851394221e-15,0,0
46,4.40657998621e-15,3.06622224302e-15,0,0
47,5.18325695729e-15,-3.68997181797e-15,0,0
48,3.00025769943e-15,-6.66589676303e-15,0,0
49,4.15320228026e-15,-7.46964086795e-15,0,0
50,6.13695934871e-15,-4.91794754582e-15,0,0
51,4.60382270083e-15,-1.77995425806e-15,0,0
52,5.91013753595e-15,-3.42863956353e-15,0,0
53,5.37391707683e-15,-7.2947027351e-15,0,0
54,5.89625928491e-15,-4.13346573396e-15,0,0
55,9.69836700497e-15,1.46130985055e-15,0,0
56,6.25440985808e-16,4.39384441799e-16,0,0
57,2.16092589026e-15,-6.38686751721e-16,0,0
58,1.13484801772e-14,-4.91537416954e-15,0,0
59,5.20822995306e-15,-3.45525960905e-15,0,0
60,4.96357624207e-15,-3.88953970438e-15,0,0
61,2.30146592279e-15,1.78973430442e-15,0,0
62,2.66848088462e-15,2.6945829006e-15,0,0
63,7.13683616093e-15,2.16797265408e-15,0,0
64,5.63614572112e-15,1.24307442103e-15,0,0
65,5.46525041849e-15,-1.43751381243e-15,0,0
66,7.6324163995e-15,1.39374436751e-15,0,0
*Step  = 3
*Time  = 0.3
*Data  = cytoplasm_nodes
19,6.18275071357e-16,0,0,0
20,3.15133651193e-15,0,0,0
21,1.37413214999e-15,0,0,0
22,3.70984146196e-15,0,0,0
23,4.25641473235e-15,0,0,0
24,-1.02517748147e-15,0,0,0
25,-1.59615001903e-15,0,0,0
26,3.53396517043e-15,0,0,0
27,2.81120323893e-15,0,0,0
28,2.90173200689e-15,0,0,0
29,2.97004993546e-15,0,0,0
30,3.40037930142e-15,0,0,0
31,3.1855736208e-15,0,0,0
32,3.77291436087e-15,0,0,0
33,5.36046558123e-15,0,0,0
34,4.57419197654e-15,0,0,0
35,7.49251681325e-15,0,0,0
36,3.63977488385e-15,0,0,0
37,1.96604315736e-15,0,0,0
38,3.50354667045e-15,0,0,0
39,6.28978784585e-15,8.08622090555e-16,0,0
40,4.91182035307e-16,-1.44446555778e-15,0,0
41,-1.00776381725e-15,-1.33394153416e-15,0,0
42,7.33043227964e-15,8.10013031006e-16,0,0
43,6.53752464907e-15,-1.29323698994e-15,0,0
44,4.30786202112e-15,-4.65557909843e-15,0,0
